Year,Page,Question_Number,Question_Type,Instruction,Diagram_Context,Image_URLs,Question,OptionA,OptionB,OptionC,OptionD,Answer,Detail_URL
2021,7,33,plant-biology,,,https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png,Which of the following features is a characteristic of aquatic plants possession of ?,multiple epidermis,heavily lignified tissue,finely divided leaves,succulent stem,D,https://myschool.ng/classroom/biology/62386?exam_type=waec&exam_year=2021&type=obj&page=7
2021,7,34,diagram-based,,,https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png,An association between living organisms in which one organism lives on and feeds at the expense of the other organism is known as?,mutualism,commensalism,parasitism,predation,C,https://myschool.ng/classroom/biology/62387?exam_type=waec&exam_year=2021&type=obj&page=7
2021,7,35,diagram-based,,,https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png,"When a large number of organisms share limited resources, the result is?",mutualism,extinction,commensalism,competition,D,https://myschool.ng/classroom/biology/62388?exam_type=waec&exam_year=2021&type=obj&page=7
2021,8,36,human-biology,,,https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/classroom/GefJJPhr44SbGRwH3RTJBUu1AXHnHQldNOclrrIi.jpeg,Which of the following behaviours is correctly matched with the corresponding diseases?,"Smoking cigarette / Liver cirrhosis. Lung cancer, AIDS","Having multiple sexual partners / liver cirrhosis, syphilis, AIDS.","Living near dirty gutter / Lung cancer, syphilis, river blindness.","Eating uncooked meatf/fdysentery, cholera. food poisoning.",D,https://myschool.ng/classroom/biology/62389?exam_type=waec&exam_year=2021&type=obj&page=8
2021,8,37,diagram-based,,,https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/classroom/GefJJPhr44SbGRwH3RTJBUu1AXHnHQldNOclrrIi.jpeg,Endangered species are organisms that are?,likely to migrate to other favourable lands,likely to disappear from the surface of the earth,reproducing profusely in an area,dangerous to humans and attacking other animals,B,https://myschool.ng/classroom/biology/62390?exam_type=waec&exam_year=2021&type=obj&page=8
2021,8,38,ecology,,,https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/classroom/GefJJPhr44SbGRwH3RTJBUu1AXHnHQldNOclrrIi.jpeg,Which of the following practices is a wildlife conservation method?,use of cover crops,crop rotation,mulching,discouraging poaching,D,https://myschool.ng/classroom/biology/62391?exam_type=waec&exam_year=2021&type=obj&page=8
2021,8,39,diagram-based,,,https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/classroom/GefJJPhr44SbGRwH3RTJBUu1AXHnHQldNOclrrIi.jpeg,Which of the following resources cannot be conserved?,forest,water,soil,garbage,D,https://myschool.ng/classroom/biology/62392?exam_type=waec&exam_year=2021&type=obj&page=8
2021,8,40,diagram-based,,,https://myschool.ng/storage/classroom/GefJJPhr44SbGRwH3RTJBUu1AXHnHQldNOclrrIi.jpeg | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png,The diagrams above are illustrations of types of comb found in domestic fowl. *Study them and answer this question.* The types of comb show ?,variation,inheritance,cell theory,courtship behaviour,A,https://myschool.ng/classroom/biology/62393?exam_type=waec&exam_year=2021&type=obj&page=8
2021,9,41,diagram-based,,,https://myschool.ng/storage/classroom/yIIt8rp4zG2G6LzPTTj6WehjpuyBo4zqKto1RTPu.jpeg | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png,The diagrams above are illustrations of types of comb found in domestic fowl. *Study them and answer this question.* Which factor is most likely responsible for the various types of comb?,environment,genetics,physiology,morphology,B,https://myschool.ng/classroom/biology/62394?exam_type=waec&exam_year=2021&type=obj&page=9
2021,9,42,cell-biology,,,https://myschool.ng/storage/classroom/yIIt8rp4zG2G6LzPTTj6WehjpuyBo4zqKto1RTPu.jpeg | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png,Which of the following statements about mitosis is not correct?,chiasmata are not formed,Bi-valents are not formed,It does not lead to variation,Four daughter cells are produced,D,https://myschool.ng/classroom/biology/62395?exam_type=waec&exam_year=2021&type=obj&page=9
2021,9,43,human-biology,,,https://myschool.ng/storage/classroom/yIIt8rp4zG2G6LzPTTj6WehjpuyBo4zqKto1RTPu.jpeg | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png,A mixture of blood with antigen A and blood containing antibody a will?,lead to agglutination,facilitate dissolution of clot,have no effect on blood composition,change the blood group,A,https://myschool.ng/classroom/biology/62396?exam_type=waec&exam_year=2021&type=obj&page=9
2021,9,44,plant-biology,,,https://myschool.ng/storage/classroom/yIIt8rp4zG2G6LzPTTj6WehjpuyBo4zqKto1RTPu.jpeg | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png,Plants suitable for experiments in genetics must not,produce numerous seeds within a short time,have a small number of chromosomes,have a relatively short life cycle,produce one generation in a large period,D,https://myschool.ng/classroom/biology/62397?exam_type=waec&exam_year=2021&type=obj&page=9
2021,9,45,cell-biology,,,https://myschool.ng/storage/classroom/yIIt8rp4zG2G6LzPTTj6WehjpuyBo4zqKto1RTPu.jpeg | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png,Which of the following statements about sickle cell anaemia is correct?,it is caused by sex-linked genes,it is more common in males than in females,two sickle cell carrier parents may have a sickling child,it is caused by recessive genes,C,https://myschool.ng/classroom/biology/62398?exam_type=waec&exam_year=2021&type=obj&page=9
2021,10,46,human-biology,,,https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png,"In humans, pointed eyebrows (B) is a dominant trait over smooth eyebrows (b). A student and the mother have smooth eyebrows while the father has pointed eyebrows. What is the genotype of the father?",BB,Bb,bb,BBbb,B,https://myschool.ng/classroom/biology/62399?exam_type=waec&exam_year=2021&type=obj&page=10
2021,10,47,human-biology,,,https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png,A woman with Rhesus negative blood group was advised not to marry a man with Rhesus positive blood group because,it will hinder her from having blood transfusion from her husband,it will result in sickness and probably death of the offspring,her children may all resemble her husband,it may affect her childbearing ability,B,https://myschool.ng/classroom/biology/62400?exam_type=waec&exam_year=2021&type=obj&page=10
2021,10,48,diagram-based,,,https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png,Which of the following organisms exhibits division of labour?,butterfly,cockroach,termite,housefly,C,https://myschool.ng/classroom/biology/62401?exam_type=waec&exam_year=2021&type=obj&page=10
2021,10,49,diagram-based,,,https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png,Natural selection arises as a result of?,gene mutation,change of habitat,reduction in population,climate change,A,https://myschool.ng/classroom/biology/62402?exam_type=waec&exam_year=2021&type=obj&page=10
2021,10,50,diagram-based,,,https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png,Which of the following statements is not Lamarck's postulate on evolution?,great changes in the environment result in corresponding changes in species,frequently used organs become well developed while the ones not used become vestigial,well developed acquired characters are inheritable,survivors in a competitive community must have inherited useful traits,D,https://myschool.ng/classroom/biology/62403?exam_type=waec&exam_year=2021&type=obj&page=10
