Year,Page,Question_Number,Question_Type,Instruction,Diagram_Context,Image_URLs,Question,OptionA,OptionB,OptionC,OptionD,Answer,Detail_URL
2019,8,36,map-reading,,,https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png,How many standard time zones will a country with a longitudinal extent of 150° have?,10,11,15,16,A,https://myschool.ng/classroom/geography/58230?exam_type=waec&exam_year=2019&type=obj&page=8
2019,8,37,map-reading,,,https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png,"One important consequence of the location of Nigeria between latitudes 41 and 14"" North of the equator is that",the northern part of the country enjoys land and sea breezes,all parts of the country receive rainfall throughout the year,all parts of the country have luxuriant vegetation,"Some parts Of the country enjoy a hot, wet tropical climate throughout the year",D,https://myschool.ng/classroom/geography/58231?exam_type=waec&exam_year=2019&type=obj&page=8
2019,8,38,map-reading,,,https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png,Subsistence farming is practiced when people,grow crops for consumption,grow only one crop,export only one crop,grow many crops for export,A,https://myschool.ng/classroom/geography/58232?exam_type=waec&exam_year=2019&type=obj&page=8
2019,8,39,map-reading,,,https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png,Which of the following factors hinder the development of tourism? I. Spread of diseases II. Escalation of crime Ill. Adequate publicity IV. Inadequate appreciation of leisure,I and II only,II And III only,I and IV only,III and IV only,C,https://myschool.ng/classroom/geography/58233?exam_type=waec&exam_year=2019&type=obj&page=8
2019,8,40,landforms,,,https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png,The busiest ocean trade route is the,Mozambique channel,Suez canal route,North Atlantic route,Cape route,C,https://myschool.ng/classroom/geography/58235?exam_type=waec&exam_year=2019&type=obj&page=8
2019,9,41,landforms,,,https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png,A settlement type in which buildings are aligned along a road or river is said to be,dispersed,nucleated,linear,clustered,C,https://myschool.ng/classroom/geography/58237?exam_type=waec&exam_year=2019&type=obj&page=9
2019,9,42,map-reading,,,https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png,The major causes of change in population size are,"births, marriage and deaths","births, accidents and deaths","births, deaths and migration","migration, fertility and marriage",A,https://myschool.ng/classroom/geography/58239?exam_type=waec&exam_year=2019&type=obj&page=9
2019,9,43,map-reading,,,https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png,"Banking, insurance, and teaching are examples of which industry?",Consumer,Tertiary,Secondary,Primary,B,https://myschool.ng/classroom/geography/58240?exam_type=waec&exam_year=2019&type=obj&page=9
2019,9,44,map-reading,,,https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png,A rapid population growth can result from,high death and low birth rate,the use of family planning methods,absence of natural hazards,improved medical care,D,https://myschool.ng/classroom/geography/58241?exam_type=waec&exam_year=2019&type=obj&page=9
2019,9,45,map-reading,,,https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png,The term relative location of a settlement refers to,the nature of the land on which the settlement is located,the position of a settlement in relation to others,a settlement inhabited by relatives,an imaginary point on a settlement,B,https://myschool.ng/classroom/geography/58242?exam_type=waec&exam_year=2019&type=obj&page=9
2019,10,46,map-reading,,,https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png,Transportation helps economic development through all the following except,movement of people and commodities,promotion of national and international trade,diffusion of ideas and technology,distribution of human population,D,https://myschool.ng/classroom/geography/58244?exam_type=waec&exam_year=2019&type=obj&page=10
2019,10,47,map-reading,,,https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png,Most industries in the West African sub-region are,large-scale,small-scale,medium-scale,capital intensive,B,https://myschool.ng/classroom/geography/58245?exam_type=waec&exam_year=2019&type=obj&page=10
2019,10,48,map-reading,,,https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png,Which of the following areas in Tropical Africa is densely populated?,South-western Nigeria,The middle belt of West Africa,The Sahel region of West Africa,The Niger Delta,A,https://myschool.ng/classroom/geography/58246?exam_type=waec&exam_year=2019&type=obj&page=10
2019,10,49,map-reading,,,https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png,What is the sum total of human resources available in a country called?,Cluster,Inhabitant,Population,Primary,C,https://myschool.ng/classroom/geography/58248?exam_type=waec&exam_year=2019&type=obj&page=10
2019,10,50,map-reading,,,https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png,The predominance of consumer-oriented industries in developing countries is accounted for by,limited demand,adequate capital,limited skilled manpower,high level of technology,B,https://myschool.ng/classroom/geography/58250?exam_type=waec&exam_year=2019&type=obj&page=10
