Year,Page,Question_Number,Question_Type,Instruction,Diagram_Context,Image_URLs,Question,OptionA,OptionB,OptionC,OptionD,Answer,Detail_URL
2022,7,32,ecology,,,https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png,Study the food chain illustrated below and use it to answer this question. J-K-L-M-N Organism J is normally sustained by energy from?,Green plants,carbohydrates,organism,sunlight,D,https://myschool.ng/classroom/biology/63427?exam_type=waec&exam_year=2022&type=obj&page=7
2022,7,33,ecology,,,https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png,Study the food chain illustrated below and use it to answer this question. J-K-L-M-N which of the following statements about organism L is correct?,feeds on organism,is a primary consumer,is the producer,is a secondary consumer,D,https://myschool.ng/classroom/biology/63428?exam_type=waec&exam_year=2022&type=obj&page=7
2022,7,34,ecology,,,https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png,Study the food chain illustrated below and use it to answer this question. J-K-L-M-N The position occupied by each of organisms J K L M N in the food chain is known as the,energy level,trophic level,food web,pyramid of numbers,B,https://myschool.ng/classroom/biology/63430?exam_type=waec&exam_year=2022&type=obj&page=7
2022,7,35,ecology,,,https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png,which of the following features is not an adaptation?,Breathing roots for entry air,flowers are raised above water to attract pollinators,spongy tissues containing gases for boyancy,hairy structures on the leaves to reduce water loss,D,https://myschool.ng/classroom/biology/63433?exam_type=waec&exam_year=2022&type=obj&page=7
2022,8,36,ecology,,,https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png,The biological association that contributes directly to succession in a community is,competition,predation,parasitism,commensialism,A,https://myschool.ng/classroom/biology/63436?exam_type=waec&exam_year=2022&type=obj&page=8
2022,8,37,ecology,,,https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png,The conservation of natural resources is enhanced by the following practices except,controlling farm activities,protecting endangered species,poaching in game reserves,establishing parks and gardens,C,https://myschool.ng/classroom/biology/63438?exam_type=waec&exam_year=2022&type=obj&page=8
2022,8,38,diagram-based,,,https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png,The burning of farmlands ahould be discouraged because?,destroys organic components of the soil,increases population of wild animals,increases dormancy period of some seeds,destroys some plant seeds,A,https://myschool.ng/classroom/biology/63485?exam_type=waec&exam_year=2022&type=obj&page=8
2022,8,39,diagram-based,,,https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png,The use of a lighter instead of matchsticks is a way of conserving,petroleum,forest,water,wildlife,B,https://myschool.ng/classroom/biology/63486?exam_type=waec&exam_year=2022&type=obj&page=8
2022,8,40,human-biology,,,https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png,"An accident victim was successfully transfused with blood from the father whose blood, group is AB. The blood group of the accident victim is",B,O,AB,A,C,https://myschool.ng/classroom/biology/63488?exam_type=waec&exam_year=2022&type=obj&page=8
2022,9,41,human-biology,,,https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png,Which of the followig traits in humans is an example of physiological variation?,skin colour,fingerprint,tongue rolling,height,C,https://myschool.ng/classroom/biology/63490?exam_type=waec&exam_year=2022&type=obj&page=9
2022,9,42,human-biology,,,https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png,Individuals belonging to the blood group O are universal donors because ?,antigens are absent in thier blood cells,members of the group consitutute the highest number of humans,there are no of antibodies in thier blood plasma,the antigens in thier blood cells are easily destroyed,A,https://myschool.ng/classroom/biology/63492?exam_type=waec&exam_year=2022&type=obj&page=9
2022,9,43,plant-biology,,,https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png,"Two tall plants were crossed and all the F1 plants were tall. when the F1 plants were selfed, some of the F2 plants were tall while others were short what are the possible genotypes of the original plants ?",Tt and tt,TT and TT,tt and tt,TT and Tt,D,https://myschool.ng/classroom/biology/63493?exam_type=waec&exam_year=2022&type=obj&page=9
2022,9,44,diagram-based,,,https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png,Which of the following statements best describes a test cross?,to determine the genotype of an individual whose phenotype is to be known,to determine the phenotype of an individual whose genotype is known,between the progeny of parents to ascertain external expressions,between two homozygous recessive individuals to confirm the genotypes,C,https://myschool.ng/classroom/biology/63496?exam_type=waec&exam_year=2022&type=obj&page=9
2022,9,45,diagram-based,,,https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png,Which of the following statements about sex linked traits is not correct?,male inherit sex linked traits from thier fathers,sex linked traits are more common in males,females can be carriers beacuse they can be heterozygous for the trait,males are never carriers since they only recieve one sex chromosome,D,https://myschool.ng/classroom/biology/63498?exam_type=waec&exam_year=2022&type=obj&page=9
2022,10,46,human-biology,,,https://myschool.ng/storage/classroom/RuoQay0Edo9V5P2FdDDGK07QNY56B792eY3sxehW.jpeg,"Diagram J is a protease while diagrams K,L,M, and N are food substances, study them and answer this question. Protease J would react with the particular illustrated substance because enzymes?",k,L,M,N,B,https://myschool.ng/classroom/biology/64830?exam_type=waec&exam_year=2022&type=obj&page=10
2022,10,47,human-biology,,,https://myschool.ng/storage/classroom/RuoQay0Edo9V5P2FdDDGK07QNY56B792eY3sxehW.jpeg,The process by which the amount of water and solutes in the blood is controlled is known as,hemolysis,diffusion,turgidity,osmoregulation,D,https://myschool.ng/classroom/biology/65094?exam_type=waec&exam_year=2022&type=obj&page=10
