Year,Page,Question_Number,Question_Type,Instruction,Diagram_Context,Image_URLs,Question,OptionA,OptionB,OptionC,OptionD,Answer,Detail_URL
2019,8,40,diagram-based,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/sae069zVtFT0YYhNWSpVyDjL19w7YFr4HE7JOx1E.png,Which of the following roles is not performed by a government agency responsible for forest maintenance?,Regulating the harvest of timber and poaching,"Creating, protecting and managing the forest reserves","Tracking the movement of timber, wood, and wildlife",Regulating mining activities in the forest,D,https://myschool.ng/classroom/biology/59420?exam_type=waec&exam_year=2019&type=obj&page=8
2019,9,41,diagram-based,,,https://myschool.ng/storage/classroom/dljgLeaalGFglsyeUy7MZmVJTkDKSkHOje2FiNGj.jpeg | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/classroom/jYXZt6NJseeKPRBuDCyoCxZKmS5C27k0W7Rr17p6.jpeg,Which of the following factors is not a source of variation in living organisms?,Environment,Inheritance,Mitosis,Meiosis,C,https://myschool.ng/classroom/biology/59421?exam_type=waec&exam_year=2019&type=obj&page=9
2019,9,42,human-biology,,,https://myschool.ng/storage/classroom/dljgLeaalGFglsyeUy7MZmVJTkDKSkHOje2FiNGj.jpeg | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/classroom/jYXZt6NJseeKPRBuDCyoCxZKmS5C27k0W7Rr17p6.jpeg,Individuals with blood group AB can donate blood to individuals with blood group(s)___________?,A and B,A and O,AB only,O only,C,https://myschool.ng/classroom/biology/59423?exam_type=waec&exam_year=2019&type=obj&page=9
2019,9,43,cell-biology,,,https://myschool.ng/storage/classroom/dljgLeaalGFglsyeUy7MZmVJTkDKSkHOje2FiNGj.jpeg | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/classroom/jYXZt6NJseeKPRBuDCyoCxZKmS5C27k0W7Rr17p6.jpeg,**The diagram above is an illustration of a process occurring in a living animal cell. Study it and answer this question** The process occurs in the _______,Nucleus,Mitochondrion,Golgi body,Cytoplasm,A,https://myschool.ng/classroom/biology/59424?exam_type=waec&exam_year=2019&type=obj&page=9
2019,9,44,diagram-based,,,https://myschool.ng/storage/classroom/jYXZt6NJseeKPRBuDCyoCxZKmS5C27k0W7Rr17p6.jpeg | https://myschool.ng/storage/classroom/dljgLeaalGFglsyeUy7MZmVJTkDKSkHOje2FiNGj.jpeg | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png,The process is called_______,replication,cell maturation,crossing over,mutation,A,https://myschool.ng/classroom/biology/59425?exam_type=waec&exam_year=2019&type=obj&page=9
2019,9,45,diagram-based,,,https://myschool.ng/storage/classroom/dljgLeaalGFglsyeUy7MZmVJTkDKSkHOje2FiNGj.jpeg | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/classroom/jYXZt6NJseeKPRBuDCyoCxZKmS5C27k0W7Rr17p6.jpeg,Which of the following nucleotides is not found in the DNA molecules?,Adenine,Cytosine,Guanine,Uracil,D,https://myschool.ng/classroom/biology/59426?exam_type=waec&exam_year=2019&type=obj&page=9
2019,10,46,plant-biology,,,https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png,"In a complete dominance monohybrid cross between a pure breeding yellow-flowered plant Y and a pure breeding white-flowered plant y, the result of the first filial generation is _________",50 % yellow flowers,75% yellow flowers,all yellow flowers,all white flowers,C,https://myschool.ng/classroom/biology/59428?exam_type=waec&exam_year=2019&type=obj&page=10
2019,10,47,human-biology,,,https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png,A man whose blood group is heterozygous **B** is married to a woman whose blood up is also heterozygous **B** Which of the following statements is correct about the blood group of their four offspring?,Three of them belong to blood group B,Three of them belong to blood group O,None of them belongs to blood group O,Two of them belong to blood group B,A,https://myschool.ng/classroom/biology/59430?exam_type=waec&exam_year=2019&type=obj&page=10
2019,10,48,diagram-based,,,https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png,The cross between **RrTt** and **rrtt** where **R** is a gene for red colour and **T** for tallness will result in______,all the offspring being tall with red fruits,25 % tall with red fruits,50 % tall with red fruits,75 % tall with red fruits,C,https://myschool.ng/classroom/biology/59432?exam_type=waec&exam_year=2019&type=obj&page=10
2019,10,49,diagram-based,,,https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png,The yellow and black stripes on the body of wasps is an example of________,mimicry,courtship behaviour,camouflage,warning colouration,D,https://myschool.ng/classroom/biology/59433?exam_type=waec&exam_year=2019&type=obj&page=10
2019,10,50,diagram-based,,,https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png,The biological importance of the dance by the worker honeybee is that it___________,acts as a signal for mating,serves as a warning signal,signals the availability of food,serves as a means of identifying members of the caste,C,https://myschool.ng/classroom/biology/59434?exam_type=waec&exam_year=2019&type=obj&page=10
