Year,Page,Question_Number,Question_Type,Instruction,Diagram_Context,Image_URLs,Question,OptionA,OptionB,OptionC,OptionD,Answer,Detail_URL
2021,7,32,physical-geography,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png,Which of the following are the possible causes of soil erosion? I. bush burning II. over grazing III. reafforestation IV. excavation,I and II only,"I, II, and IV only","I, II, and III only","II, III, and IV only",C,https://myschool.ng/classroom/geography/61116?exam_type=waec&exam_year=2021&type=obj&page=7
2021,7,33,climate,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png,"In Koppen's classification of climates, *Af* refers to?",monsoon,equitorial,mediterranean,desert,B,https://myschool.ng/classroom/geography/61118?exam_type=waec&exam_year=2021&type=obj&page=7
2021,7,34,climate,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png,Which mountain type is described as the lighthouse of mediterranean?,block,flow,residual,volcanic,D,https://myschool.ng/classroom/geography/61119?exam_type=waec&exam_year=2021&type=obj&page=7
2021,7,35,map-reading,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png,Which of the following are achievements of ECOWAS I. common market II. free movement of people III. military cooperation IV. trade restriction,"I, II and III only","I, II, and IV only","II, III, and IV only","I, III, and IV only",A,https://myschool.ng/classroom/geography/61122?exam_type=waec&exam_year=2021&type=obj&page=7
2021,8,36,physical-geography,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png,The farming technique which can be adopted as a method of soil conservation is?,bush fallowing,monoculture,shifting cultivation,cover cropping,A,https://myschool.ng/classroom/geography/61123?exam_type=waec&exam_year=2021&type=obj&page=8
2021,8,37,map-reading,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png,Which of the following factors does not influence population distribution?,climate,soil,sex ratio,relief,C,https://myschool.ng/classroom/geography/61125?exam_type=waec&exam_year=2021&type=obj&page=8
2021,8,38,map-reading,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png,Low population densities of the middle belt of West African countries can best be described as,trans-Saharan slave trade,rich fertile soil,concentration of industries,presence of mineral resources,A,https://myschool.ng/classroom/geography/61126?exam_type=waec&exam_year=2021&type=obj&page=8
2021,8,39,map-reading,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png,Which of the following towns has the best natural harbour in West Africa?,port-harcourt,takoradi,freetown,monrovia,C,https://myschool.ng/classroom/geography/61127?exam_type=waec&exam_year=2021&type=obj&page=8
2021,8,40,map-reading,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png,An effect of rural-urban migration on the source region is,rural depopulation,urban depopulation,rural employment,rural unemployment,A,https://myschool.ng/classroom/geography/61129?exam_type=waec&exam_year=2021&type=obj&page=8
2021,9,41,map-reading,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png,Which of the following best describes the characteristics of a rural settlement,primary activities,secondary activities,tertiary activities,large area coverage,A,https://myschool.ng/classroom/geography/61130?exam_type=waec&exam_year=2021&type=obj&page=9
2021,9,42,map-reading,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png,The most significant factor which accounts for the rapid growth in the population of the capital cities of West Africa is,political rallies,sport events,rural-urban migration,religious tourism,C,https://myschool.ng/classroom/geography/61131?exam_type=waec&exam_year=2021&type=obj&page=9
2021,9,43,map-reading,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png,An example fossil fuel is,granite,coal,clay,standtone,B,https://myschool.ng/classroom/geography/61135?exam_type=waec&exam_year=2021&type=obj&page=9
2021,9,44,map-reading,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png,Which of the following are characteristics of most large cities? They I. have large populations II. are administrative centers III. are religious centers IV. are commercial centers,I and III only,I and IV only,II and III only,II and IV only,B,https://myschool.ng/classroom/geography/61169?exam_type=waec&exam_year=2021&type=obj&page=9
2021,9,45,map-reading,,,https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/r0Y7i84BLlLyRnwn1qtuojPBLxfW5NOMxmJiWDzQ.png | https://myschool.ng/storage/serve/2sZxMb28vwJzG3eHEisOH92oDGpbXxzs8807aHtk.png,The industrial belt of Japan produces,"ships, electronics and motor vehicles","warships, ammunitions, and building materials","fertilizers, pesticides, and combined harvesters","leather, goods, plastic, and pharmaceutical products",A,https://myschool.ng/classroom/geography/61170?exam_type=waec&exam_year=2021&type=obj&page=9
2021,10,46,climate,,,https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png,Cities of high population densities develop on plains because I. act as climate barriers II. have fertile soils III. lack heavy rainfall IV. have terrain with ease oof communication,I and II only,I and III only,I and IV only,II and IV only,D,https://myschool.ng/classroom/geography/61171?exam_type=waec&exam_year=2021&type=obj&page=10
2021,10,47,map-reading,,,https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png,A notable problem of air transportation in tropical Africa is,slow speed,low freight charges,adequate space,low patronage,D,https://myschool.ng/classroom/geography/61173?exam_type=waec&exam_year=2021&type=obj&page=10
2021,10,48,map-reading,,,https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png,Wich of the following is most affected by drought and flood,ocean transport,road transport,air transport,river transport,D,https://myschool.ng/classroom/geography/61174?exam_type=waec&exam_year=2021&type=obj&page=10
2021,10,49,map-reading,,,https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png,The reasons for siting industries in urban areas include; I. employment II. revenue generation III. religious tolerance IV. unemployment provision,I and II only,II and IV only,III and IV only,I and IV only,A,https://myschool.ng/classroom/geography/61175?exam_type=waec&exam_year=2021&type=obj&page=10
2021,10,50,landforms,,,https://myschool.ng/storage/serve/gY5ybf8PuaQgRsrpNJIQYWgHjqCDvOCzpBatR4LA.png | https://myschool.ng/storage/serve/9Dmy5U4sHxRuZ72pPfaVW4Pee0LWbVDhsWtUTDbQ.png | https://myschool.ng/storage/serve/bPQkdn3HjQoJibS2jBvlUfxZrF7dVBlO4PnfE6hs.png,Which of the following factors explains the need for international trade I. variation in technology II. uniformity in taste of goods III. language barrier IV. difference in natural resources,I and II only,II and III only,II and IV only,I and IV only,D,https://myschool.ng/classroom/geography/61176?exam_type=waec&exam_year=2021&type=obj&page=10
