Year,Page,Question_Number,Question_Type,Instruction,Passage,Question,OptionA,OptionB,OptionC,OptionD,Answer,Detail_URL
2017,21,101,objective,,,"**From the word lettered A to D, choose the word that has the same consonant sound(s) as the one represented by the letter(s) undelined** smoo _th_",tooth,think,bath,then,D,https://myschool.ng/classroom/english-language/49218?exam_type=waec&exam_year=2017&type=obj&page=21
2017,21,102,objective,,,"**From the word lettered A to D, choose the word that has the same consonant sound(s) as the one represented by the letter(s) undelined** scra _p_",palmistry,physics,psalm,psychiatry,A,https://myschool.ng/classroom/english-language/49224?exam_type=waec&exam_year=2017&type=obj&page=21
2017,21,103,objective,,,"**From the word lettered A to D, choose the word that has the same consonant sound(s) as the one represented by the letter(s) undelined** si _ng_",singe,bank,bond,thin,B,https://myschool.ng/classroom/english-language/49227?exam_type=waec&exam_year=2017&type=obj&page=21
2017,21,104,objective,,,"**From the word lettered A to D, choose the word that has the same consonant sound(s) as the one represented by the letter(s) undelined** tea _se_",prison,passion,cease,loose,A,https://myschool.ng/classroom/english-language/49230?exam_type=waec&exam_year=2017&type=obj&page=21
2017,21,105,objective,,,"**From the word lettered A to D, choose the word that has the same consonant sound(s) as the one represented by the letter(s) undelined** e _x_ am",explain,excuse,exhaust,exhale,C,https://myschool.ng/classroom/english-language/49235?exam_type=waec&exam_year=2017&type=obj&page=21
2017,22,106,objective,,,"**From the word lettered A to D, choose the word that has the same consonant sound(s) as the one represented by the letter(s) undelined** _wh_ at",whom,whose,whole,where,D,https://myschool.ng/classroom/english-language/49237?exam_type=waec&exam_year=2017&type=obj&page=22
2017,22,107,objective,,,"**From the word lettered A to D, choose the word that has the same consonant sound(s) as the one represented by the letter(s) undelined** pa _t_ ient",measure,seizure,sachet,patent,C,https://myschool.ng/classroom/english-language/49240?exam_type=waec&exam_year=2017&type=obj&page=22
2017,22,108,objective,,,"**From the word lettered A to D, choose the word that has the same consonant sound(s) as the one represented by the letter(s) undelined** fi _l_ m",bulk,walk,aims,could,A,https://myschool.ng/classroom/english-language/49241?exam_type=waec&exam_year=2017&type=obj&page=22
2017,22,109,objective,,,"**From the words lettered A to D, choose the word that rhymes with the given word.** night",bite,strive,kind,catch,A,https://myschool.ng/classroom/english-language/49242?exam_type=waec&exam_year=2017&type=obj&page=22
2017,22,110,objective,,,"**From the words lettered A to D, choose the word that rhymes with the given word.** loan",storm,from,long,bone,D,https://myschool.ng/classroom/english-language/49245?exam_type=waec&exam_year=2017&type=obj&page=22
2017,23,111,objective,,,"**From the words lettered A to D, choose the word that rhymes with the given word.** grease",phrase,brace,fees,rinse,C,https://myschool.ng/classroom/english-language/49248?exam_type=waec&exam_year=2017&type=obj&page=23
2017,23,112,objective,,,"**From the words lettered A to D, choose the word that rhymes with the given word.** edge",bled,,pledge,judge,C,https://myschool.ng/classroom/english-language/49249?exam_type=waec&exam_year=2017&type=obj&page=23
2017,23,113,objective,,,"**From the words lettered A to D, choose the word that rhymes with the given word.** view",through,cue,route,tool,B,https://myschool.ng/classroom/english-language/49250?exam_type=waec&exam_year=2017&type=obj&page=23
2017,23,114,objective,,,"**In the following question, the main/primary stress is indicated by writing the sylable on which it occurs in capital letters. From the words lettered A to D, choose the one that has the correct stress.** calculator",CAL-cu-la-tor,cal-CU-la-tor,cal-cu-LA-tor,cal-cu-la-TOR,A,https://myschool.ng/classroom/english-language/49261?exam_type=waec&exam_year=2017&type=obj&page=23
2017,23,115,objective,,,"**In the following question, the main/primary stress is indicated by writing the sylable on which it occurs in capital letters. From the words lettered A to D, choose the one that has the correct stress.** circumstantial",CIR-cum-stan-tial,cir-CUM-stan-tial,cir-cum-STAN-tial,cir-cum-stan-TIAL,C,https://myschool.ng/classroom/english-language/49262?exam_type=waec&exam_year=2017&type=obj&page=23
2017,24,116,objective,,,"**In the following question, the main/primary stress is indicated by writing the sylable on which it occurs in capital letters. From the words lettered A to D, choose the one that has the correct stress.** institution",IN-sti-tu-tion,in-STI-tu-tion,in-sti-TU-tion,in-sti-tu-TION,C,https://myschool.ng/classroom/english-language/49265?exam_type=waec&exam_year=2017&type=obj&page=24
2017,24,117,objective,,,"**In the following question, the main/primary stress is indicated by writing the sylable on which it occurs in capital letters. From the words lettered A to D, choose the one that has the correct stress.** indoctrinate",IN-doc-tri-nate,in-DOC-tri-nate,in-doc-TRI-nate,in-doc-tri-NATE,B,https://myschool.ng/classroom/english-language/49268?exam_type=waec&exam_year=2017&type=obj&page=24
2017,24,118,objective,,,"**In the following question, the main/primary stress is indicated by writing the syllable on which it occurs in capital letters. From the words lettered A to D, choose the one that has the correct stress.** Accidental",ac-ci-DEN-tal,ac-CI-den-tal,,ac-ci-den-TAL,A,https://myschool.ng/classroom/english-language/49269?exam_type=waec&exam_year=2017&type=obj&page=24
2017,24,119,objective,,,"In the following options lettered A to D, all the words except on have the same stress pattern. Identify the one with the different stress pattern.",create,donate,cement,courage,D,https://myschool.ng/classroom/english-language/49277?exam_type=waec&exam_year=2017&type=obj&page=24
2017,24,120,objective,,,"In the following options lettered A to D, all the words except on have the same stress pattern. Identify the one with the different stress pattern.",defer,harvest,success,extent,B,https://myschool.ng/classroom/english-language/49278?exam_type=waec&exam_year=2017&type=obj&page=24
2017,25,121,objective,,,"In the following options lettered A to D, all the words except on have the same stress pattern. Identify the one with the different stress pattern..",conducive,impressive,committee,interesting,D,https://myschool.ng/classroom/english-language/49279?exam_type=waec&exam_year=2017&type=obj&page=25
2017,25,122,objective,,,"In the following options lettered A to D, all the words except on have the same stress pattern. Identify the one with the different stress pattern.",wardrobe,prefer,despite,review,A,https://myschool.ng/classroom/english-language/49280?exam_type=waec&exam_year=2017&type=obj&page=25
2017,25,123,objective,,,"In the following options lettered A to D, all the words except on have the same stress pattern. Identify the one with the different stress pattern.",important,rehearsal,implement,condition,C,https://myschool.ng/classroom/english-language/49281?exam_type=waec&exam_year=2017&type=obj&page=25
2017,25,124,objective,"In each of the following sentences, the word that receives the emphatic stress in written in capital letters. From the questions lettered A to D, choose the one to which the given sentence is the appropriate answer.",,"**In the following sentence, the word that receives the emphatic stress is written in capital letters. From the questions lettered A to D, choose the one to which the given sentence is the appropriate answer.** Mr. Jones ALWAYS locks the back door.",Does Mr. Jones always lock the front door?,Does Mr. Jones seldom lock the back door?,Does Mr. John always lock the back door?,Does Mr. Jones always open the back door?,B,https://myschool.ng/classroom/english-language/49286?exam_type=waec&exam_year=2017&type=obj&page=25
2017,25,125,objective,"In each of the following sentences, the word that receives the emphatic stress in written in capital letters. From the questions lettered A to D, choose the one to which the given sentence is the appropriate answer.",,"**In the following sentence, the word that receives the emphatic stress is written in capital letters. From the questions lettered A to D, choose the one to which the given sentence is the appropriate answer.** ADE is my youngest brother",is Ade my oldest brother?,,Is Abu my youngest brother?,Is Ade your youngest brother?,C,https://myschool.ng/classroom/english-language/49288?exam_type=waec&exam_year=2017&type=obj&page=25
2017,26,126,objective,,,"**In the following sentence, the word that receives the emphatic stress is written in capital letters. From the questions lettered A to D, choose the one to which the given sentence is the appropriate answer.** There are FOUR baskets in the room.",Were are there four baskets in the room?,Are there two baskets in the room?,Are there four baskets in the room?,Are there four baskets in the store?,B,https://myschool.ng/classroom/english-language/49289?exam_type=waec&exam_year=2017&type=obj&page=26
2017,26,127,objective,,,"**In the following sentence, the word that receives the emphatic stress is written in capital letters. From the questions lettered A to D, choose the one to which the given sentence is the appropriate answer.** Some students arranged the SEATS.",Did all the students arrange the seats?,Did some teacher arrange the seats?,Did some students arrange the books?,Did some students break the seats?,C,https://myschool.ng/classroom/english-language/49290?exam_type=waec&exam_year=2017&type=obj&page=26
2017,26,128,objective,,,"**In the following sentence, the word that receives the emphatic stress is written in capital letters. From the questions lettered A to D, choose the one to which the given sentence is the appropriate answer.** My father will GET home at 5 o'clock",Will your father get home at 5 o'clock?,Will my father leave home at 5 o'clock?,Will my father get here at 5 o'clock,Will my mother get home at 5 o'clock?,B,https://myschool.ng/classroom/english-language/49293?exam_type=waec&exam_year=2017&type=obj&page=26
2017,26,129,objective,,,"**From the words lettered A to D, choose the word that contains the sound represented by the given phonetic symbol.** /i:/",eve,busy,tip,shaded,A,https://myschool.ng/classroom/english-language/49294?exam_type=waec&exam_year=2017&type=obj&page=26
2017,26,130,objective,,,"**From the words lettered A to D, choose the word that contains the sound represented by the given phonetic symbol./** /ɔː/",copy,not,bore,rock,C,https://myschool.ng/classroom/english-language/49296?exam_type=waec&exam_year=2017&type=obj&page=26
2017,27,131,objective,,,"**From the words lettered A to D, choose the word that contains the sound represented by the given phonetic symbol.** /3:/",hear,many,plate,,A,https://myschool.ng/classroom/english-language/49297?exam_type=waec&exam_year=2017&type=obj&page=27
2017,27,132,objective,,,"**From the words lettered A to D, choose the word that contains the sound represented by the given phonetic symbol.** /ʒ/",pressure,nurture,treasure,champagne,C,https://myschool.ng/classroom/english-language/49299?exam_type=waec&exam_year=2017&type=obj&page=27
2017,27,133,objective,,,"**From the words lettered A to D, choose the word that contains the sound represented by the given phonetic symbol.** /j/",jump,dodge,you,jelly,C,https://myschool.ng/classroom/english-language/49300?exam_type=waec&exam_year=2017&type=obj&page=27
2017,27,134,objective,,,"**From the words lettered A to D, choose the word that contains the sound represented by the given phonetic symbol.** /n/",thing,solemn,sank,student,D,https://myschool.ng/classroom/english-language/49303?exam_type=waec&exam_year=2017&type=obj&page=27
2017,27,135,objective,,,"**From the words lettered A to D, choose the word that contains the sound represented by the given phonetic symbol.** /f/",bough,tough,patent,brave,B,https://myschool.ng/classroom/english-language/49304?exam_type=waec&exam_year=2017&type=obj&page=27
2017,28,136,objective,,,"**From the words lettered A to D, choose the word that contains the sound represented by the given phonetic symbol.** /θ/",teeth,tough,northern,worthy,A,https://myschool.ng/classroom/english-language/49307?exam_type=waec&exam_year=2017&type=obj&page=28
2017,28,137,objective,,,"**From the words lettered A to D, choose the word that contains the sound represented by the given phonetic symbol.** /ai/",ice,face,drain,plane,A,https://myschool.ng/classroom/english-language/49308?exam_type=waec&exam_year=2017&type=obj&page=28
2017,28,138,objective,,,"**From the words lettered A to D, choose the word that contains the sound represented by the given phonetic symbol.** /eə/",stir,spare,fear,leer,B,https://myschool.ng/classroom/english-language/49310?exam_type=waec&exam_year=2017&type=obj&page=28
